#LineFullDataSet,Timestamp,AirHumidity,AirPressure,AirTemperature,GasCHRatio,GasCO2Concentration,GasEthaneConcentration,GasHexaneConcentration,GasHhvEnergy,GasIbutaneConcentration,GasIpentaneConcentration,GasLhvEnergy,GasMethaneConcentration,GasN2Concentration,GasNbutaneConcentration,GasNeopentaneConcentration,GasNpentaneConcentration,GasPropaneConcentration,GasRelativeDensity,GasWobbeInf,GasWobbeSup,GrossPower,GrossEfficiency
3361,2015-06-21 01:00:00,75.72048199999999,993.0063,30.94835333,3.160886071,1.25161475,4.641122,0.12183701,41.15984923,0.3345964,0.118116765,37.21130385,85.99445036,4.705044158,0.442257206,0.0,0.10847060000000001,1.869513059,0.645578467,46.31005857,51.22422714,742.2779375,58.25084704
3362,2015-06-21 02:00:00,79.38167,992.8277,31.069879999999998,3.159861357,1.151997929,4.6160175,0.121292162,41.16257692,0.33795748600000003,0.11912912099999999,37.21348231,86.52221750000001,4.7207433,0.445227593,0.0,0.10701559999999999,1.8740555,0.644988129,46.31994769,51.23583077,741.4355159,58.25142478
3363,2015-06-21 03:00:00,80.32407333,992.7289,31.051795000000002,3.160264231,1.148532769,4.614461143,0.117678314,41.15454308,0.338173092,0.118779015,37.20590846,86.52775749999999,4.71817,0.439764669,0.0,0.108322057,1.871756077,0.645116492,46.31701071,51.23291786,735.2552722,58.54783966
3364,2015-06-21 04:00:00,82.04499200000001,992.53615,30.64128,3.1617357139999998,1.147258,4.625916385,0.11842000000000001,41.16119615,0.34331740000000005,0.1198964,37.21287923,86.45885385,4.762935,0.4466559,0.0,0.10840195400000001,1.892145,0.6456216570000001,46.31029929,51.22365214,739.3917318,58.2408419
3365,2015-06-21 05:00:00,81.7636,992.602,30.83768,3.1629561539999997,1.145642615,4.628248999999999,0.12171593800000001,41.17879,0.344909985,0.120615938,37.22931,86.39959333,4.757933769,0.455773592,0.0,0.108978321,1.8986111540000001,0.6459719620000001,46.31445308,51.22810077,704.1725917,58.56973705
3366,2015-06-21 06:00:00,81.826895,993.2321,31.15452,3.163752769,1.144838571,4.645231769,0.118983658,41.20718,0.34949487100000004,0.12029954300000001,37.25571,86.38509083,4.7533425000000005,0.45962958600000003,0.0,0.108808346,1.932457214,0.645651254,46.34738857,51.26275,681.8729149000001,57.77012049
3367,2015-06-21 07:00:00,78.32755,993.9844,32.083335,3.164087077,1.0813532670000001,4.632058067,0.1252608,41.22839231,0.35189730799999996,0.121894785,37.27455923,86.47738000000001,4.7521292310000005,0.45794160799999994,0.0,0.109368608,1.933293538,0.645871129,46.36570923,51.28273462,737.6267625,57.99775669
3368,2015-06-21 08:00:00,72.00279444,994.20305,32.992625,3.167036,1.196481083,4.643800429,0.125023136,41.24277333,0.35686705700000004,0.1228242,37.28943083,86.230652,4.756508571,0.46704061399999997,0.0,0.110446131,1.946935429,0.647874077,46.37185385,51.28860923,734.1515786,58.51457258
3369,2015-06-21 09:00:00,57.949940000000005,993.9844,35.988499,3.166448,1.115202462,4.654318462,0.12391315,41.26472692,0.360008515,0.122952669,37.30947538,86.24667,4.781776286,0.47402430799999995,0.0,0.110277208,1.958892308,0.6470656770000001,46.36976571,51.28553143,726.0487722,58.49635211
3370,2015-06-21 10:00:00,60.501301,993.928,35.188805,3.166270385,1.138692,4.657160692,0.12436185400000001,41.255385,0.36106133100000004,0.123565215,37.30070833,86.30617154,4.756032692,0.474949423,0.0,0.110543507,1.961849538,0.647141,46.37021231,51.28600923,722.6882932999999,58.28750413
3371,2015-06-21 11:00:00,61.04071999999999,993.88095,35.403645000000004,3.167221615,1.131315692,4.6871849999999995,0.124326777,41.27252923,0.364652715,0.124678292,37.31691615,86.27685231,4.739504,0.479168931,0.0,0.111728,1.9739544619999998,0.6478964460000001,46.39526923,51.31266769,720.6055943,58.66813393
3372,2015-06-21 12:00:00,52.46781,993.5142,36.35417,3.1680228460000004,1.148462615,4.689267,0.12352547900000001,41.309779999999996,0.368498836,0.12527415,37.35120615,86.26527714,4.741330077,0.4835133,0.0,0.11164160000000002,1.985971786,0.648087846,46.42588923,51.345659999999995,723.8566889,58.11034177
3373,2015-06-21 13:00:00,47.449001,992.79475,36.2576,3.167111769,1.163667,4.655259385,0.126569123,41.27432667,0.36914999200000004,0.126195792,37.31868,86.24685692,4.741368733,0.486459469,0.0,0.112661415,1.9825998459999998,0.648199843,46.39200231,51.30827769,732.6393422,58.47665158
3374,2015-06-21 14:00:00,54.70116333,992.3904,35.99338333,3.1660505000000003,1.174663154,4.6384081539999995,0.12610739999999998,41.24877231,0.3614435,0.12371889999999998,37.29492,86.2672,4.758736385,0.4753231,0.0,0.110888246,1.9541580000000003,0.647751054,46.34247,51.25569,742.0582393999999,58.12576807
3375,2015-06-21 15:00:00,58.965385,991.9343,35.66406333,3.1659123080000002,1.179560769,4.658732429,0.127576108,41.25927833,0.36016116200000003,0.123086962,37.30441083,86.29633786,4.718412231,0.47244097700000004,0.0,0.109865757,1.958467846,0.647481031,46.359809999999996,51.27457286,747.1092881,58.27225244
3376,2015-06-21 16:00:00,65.4703775,991.6804,35.625,3.1662842860000002,1.179036,4.678849077,0.129981508,41.27008308,0.359848685,0.123212246,37.31411846,86.269085,4.6967675710000005,0.47340936200000006,0.0,0.109971469,1.9603754619999998,0.647355215,46.35733077,51.27127385,707.0293141,57.59144224
3377,2015-06-21 17:00:00,67.59892063,991.3889,35.61921667,3.166345308,1.178279571,4.685534308,0.129852985,41.27246462,0.355413685,0.12227075400000001,37.31598308,86.34548615,4.6610949999999995,0.46703925399999996,0.0,0.109486085,1.944027,0.647188685,46.38210385,51.29939308,658.4811201,57.58252304
3378,2015-06-21 18:00:00,70.23443083,991.1162,35.11285111,3.166342643,1.184902154,4.69549,0.12933813800000002,41.29593,0.35508945399999997,0.121911931,37.33775308,86.30958077,4.644242385,0.46547283799999994,0.0,0.10943983800000001,1.971039231,0.647453177,46.40971923,51.32914385,596.7832857999999,57.96769251
3379,2015-06-21 19:00:00,71.900315,991.2855,34.56525333,3.167610357,1.205388,4.74181,0.128534314,41.33897,0.355105414,0.121256929,37.37776846,86.25128143,4.594971077,0.46421192899999997,0.0,0.10925665400000001,1.988592857,0.6480267789999999,46.43012846,51.35102077,580.436823,56.72312527
3380,2015-06-21 20:00:00,69.1786,991.74155,34.171009999999995,3.168598357,1.221066,4.7768782860000005,0.127993038,41.33647769,0.354148546,0.121153115,37.37525077,86.26020692,4.589832615,0.463192492,0.0,0.10810612900000001,1.985461154,0.648056231,46.42363429,51.34431857,725.9610051,58.39361878
3381,2015-06-21 21:00:00,49.49156571,992.1349332999998,35.1671,3.166793923,1.2118751540000001,4.745313769,0.127382485,41.28883833,0.351850238,0.121266662,37.33120833,86.31037231,4.625755000000001,0.46121436899999996,0.0,0.108617,1.966813385,0.647315,46.40274769,51.32206846,725.40666,58.40111378
3382,2015-06-21 22:00:00,44.8712375,992.23055,35.75955,3.165062846,1.194612857,4.716456786,0.125667386,41.28372154,0.34809315700000004,0.12028257099999999,37.32611769,86.34496,4.6203342,0.456237114,0.0,0.108391646,1.942408286,0.647062314,46.39866308,51.31843385,697.0275178999999,58.040555000000005
3383,2015-06-21 23:00:00,36.99382696,992.1788,36.952040000000004,3.164140308,1.180460077,4.698149077,0.123707438,41.24649917,0.344549746,0.119012546,37.29138,86.41959077,4.647818214,0.45159916200000005,0.0,0.10702060000000001,1.926915846,0.646459277,46.38345692,51.30271692,719.8957486,58.40074333
3384,2015-06-22 00:00:00,54.68284857,991.9343,35.135635,3.1629650000000002,1.171210846,4.669559077,0.1245093,41.22623077,0.342502762,0.11873057699999999,37.27274923,86.45247714,4.676408769,0.44943880799999997,0.0,0.106666415,1.910573385,0.6460738429999999,46.36307,51.28076929,736.7484375,58.0736418
3385,2015-06-22 01:00:00,67.51953,992.0754,34.504129999999996,3.1618271539999996,1.168041154,4.63385,0.1245393,41.20752,0.3423955,0.1193039,37.2551,86.47060400000001,4.667663143,0.45002929999999997,0.0,0.10744705,1.8991419999999999,0.645899838,46.34831,51.26576071,727.1987625,58.30114275
3386,2015-06-22 02:00:00,70.76823,992.0001,33.91493,3.161941071,1.169996429,4.623602857,0.12364576199999999,41.18485846,0.341815814,0.120960071,37.23434923,86.46765846,4.686990643,0.452823243,0.0,0.108914629,1.880956,0.645918992,46.33922769,51.25549846,731.1154583,58.29097599
3387,2015-06-22 03:00:00,71.28774727,991.9437,32.983940000000004,3.162702429,1.169172429,4.639036429,0.12596743800000001,41.19151615,0.34408427700000005,0.12155079199999999,37.24074308,86.45064786,4.699039153999999,0.455819208,0.0,0.109532085,1.889331923,0.646007629,46.33872143,51.25446714,681.0173022999999,58.42331591
3388,2015-06-22 04:00:00,71.68390500000001,992.0472,32.970925,3.1630795710000004,1.161087,4.624585,0.127815529,41.20630846,0.348144371,0.1229079,37.25486615,86.42176857,4.708275133,0.460793064,0.0,0.1099384,1.896957,0.6462344289999999,46.33923286,51.25428714,707.2102872,58.01792587
3389,2015-06-22 05:00:00,67.65528667,992.3199,33.30838,3.167438231,1.172803615,4.734276,0.127694715,41.28652385,0.354700862,0.12334339999999999,37.32930308,86.328475,4.699624077,0.466126185,0.0,0.110482229,1.9299482669999999,0.6469933379999999,46.36341286,51.27956857,714.7848576,58.41924312
3390,2015-06-22 06:00:00,46.891275,993.0628,33.00058167,3.1658307139999997,1.168067857,4.684005429,0.1276984,41.26936385,0.3558044,0.12267828,37.31335231,86.335075,4.684910428999999,0.46586608,0.0,0.110201262,1.957132286,0.647145,46.38852846,51.30627846,696.9924746,58.22243009
3391,2015-06-22 07:00:00,36.85356182,993.533,34.375,3.165396692,1.176349077,4.689138538,0.127791931,41.2492725,0.352120654,0.12198595400000001,37.29477917,86.32802615,4.7057524619999995,0.462355115,0.0,0.10987975400000001,1.939152692,0.647045057,46.37267,51.28938615,722.74601,58.32957324
3392,2015-06-22 08:00:00,22.60400667,993.9092,38.78147,3.1663082310000004,1.1676998459999999,4.686593615,0.12740384300000002,41.27693846,0.355079531,0.121948938,37.32039231,86.31514308,4.702985308,0.46508994600000003,0.0,0.1107432,1.949466154,0.647424477,46.37859429,51.29571714,730.21837,58.64819562
3393,2015-06-22 09:00:00,48.91053643,994.0888667000002,36.23915,3.166456385,1.158631,4.682008692,0.127331363,41.28428154,0.358298247,0.12232442,37.32715385,86.30735375,4.679121,0.46663009999999994,0.0,0.110295415,1.964348,0.647600277,46.41714,51.337579999999996,719.8819361000001,57.50514559
3394,2015-06-22 10:00:00,62.23247767,994.1865832999998,35.56496083,3.166004167,1.161400167,4.681207499999999,0.124587338,41.27094083,0.35507680700000005,0.12121106,37.31482083,86.350087,4.711648714,0.46422650000000004,0.0,0.108828269,1.949853714,0.647415015,46.36420286,51.27996286,721.2376841,58.15968711
3395,2015-06-22 11:00:00,42.10913267,994.08785,37.71485,3.1659445,1.1675200000000001,4.6866618330000005,0.125155923,41.29692167,0.357160054,0.121717423,37.33823167,86.29058538,4.7142599999999995,0.4665709,0.0,0.10902437699999999,1.966900308,0.646964003,46.36612615,51.28141385,735.4993578,58.2390777
3396,2015-06-22 12:00:00,61.852334,993.6615,36.40408,3.1659384999999998,1.1697784,4.699196633,0.12445700900000001,41.36827767,0.356366477,0.121112341,37.40274767,86.34771118,4.685035936,0.466280077,0.0,0.108590436,1.9761696359999998,0.646416466,46.39447742,51.31278242,724.5297795,58.069346100000004
3397,2015-06-22 13:00:00,55.49632625,993.2133,36.172959999999996,3.1659325000000003,1.1720368,4.711731433,0.123114755,41.43963367,0.35426031399999997,0.120028795,37.46726367,86.64909471,4.598110745,0.464794314,0.0,0.10782941800000001,1.980743818,0.645868928,46.42798065,51.35018565,749.1747,57.9783187
3398,2015-06-22 14:00:00,55.48387455,992.4139,36.43229667,3.1632877689999996,1.149729154,4.631261231,0.125529207,41.37357231,0.348702415,0.119058077,37.40580231,86.768046,4.511185553,0.45839229200000003,0.0,0.106883462,1.9415895330000001,0.6448671460000001,46.46148387,51.38758887,744.493075,58.15911295
3399,2015-06-22 15:00:00,50.28573444,991.9061,36.705729999999996,3.163044143,1.1480832859999999,4.639669308,0.126188179,41.36632167,0.348029514,0.119225143,37.39908333,86.78498154,4.424260362,0.45789480000000005,0.0,0.107098286,1.9249939230000002,0.6448129429999999,46.4949871,51.424992100000004,748.22686,58.04636902
3400,2015-06-22 16:00:00,59.54338556,991.306625,35.84418,3.1641580769999997,1.184576692,4.675365923,0.1246952,41.37945154,0.34905512299999997,0.119455754,37.41197769,86.67443286,4.369294714,0.459595908,0.0,0.107493815,1.9375709230000002,0.645551569,46.52849032,51.46239532,717.1735321000001,58.21298814
3401,2015-06-22 17:00:00,64.51551500000001,991.1538,35.37761,3.1630225,1.1934790000000002,4.694118923,0.1242134,41.36422308,0.34647435,0.12001305,37.39791462,86.61578714,4.3670619230000005,0.45871635,0.0,0.10826760000000002,1.9377362,0.64526835,46.525945,51.461295,721.1587051,57.96959878
3402,2015-06-22 18:00:00,68.359374,991.5362667000002,35.0803,3.1625484619999997,1.130874143,4.491546,0.124754743,41.33620462,0.345849115,0.12111119199999999,37.37189308,86.91141,4.397989,0.45912759999999997,0.0,0.109702,1.881417545,0.645015592,46.51501692,51.44963692,693.8513015999999,57.68396677
3403,2015-06-22 19:00:00,71.03708333,991.9813,34.35113,3.164757143,1.158547857,4.691466923,0.123217515,41.33096846,0.349266729,0.12149132900000001,37.36773,86.57369,4.469598545,0.46157951399999997,0.0,0.11061614300000001,1.9329865380000002,0.645853329,46.51950857,51.45265714,641.8935277,57.54744082
3404,2015-06-22 20:00:00,70.230758,992.1025556,33.815104999999996,3.164149769,1.166632143,4.713167357,0.121546004,41.342695,0.346650921,0.119890434,37.3781,86.58058538,4.463011481000001,0.458584724,0.0,0.10956059300000001,1.953753923,0.645387685,46.51304692,51.44658,729.2378332999999,58.20639157
3405,2015-06-22 21:00:00,62.550635,992.1707428999999,35.04557,3.158538385,1.157265038,4.552180722,0.11987449300000001,41.2732,0.34017464399999997,0.11905963900000001,37.31132385,86.88474333,4.35553637,0.456469271,0.0,0.109051148,1.9154790419999999,0.641416592,46.53791154,51.48176692,726.8252014,57.85160711
3406,2015-06-22 22:00:00,48.81366,992.2477332999998,36.09158,3.152927,1.1426744229999999,4.5680173889999995,0.118202981,41.21932077,0.333698367,0.118228844,37.26013385,87.197305,4.248061259,0.45435381700000005,0.0,0.108541704,1.860822542,0.6407037,46.53157,51.47633,722.9501548,57.91919459
3407,2015-06-22 23:00:00,57.429109999999994,992.1882,35.51432,3.157448231,1.1453977690000001,4.617011231,0.11653147,41.290820000000004,0.32722209,0.117398049,37.32698667,87.04600385,4.232503428999999,0.452238363,0.0,0.10803226,1.858328538,0.6424053000000001,46.58161,51.52770846,726.4551952,58.10136956
3408,2015-06-23 00:00:00,60.38275625,991.9907,35.4579,3.159189786,1.156748286,4.675657571,0.115323685,41.33186571,0.328427629,0.11656725400000001,37.36541143,86.99496071,4.204576,0.45012291,0.0,0.107522816,1.8811684290000001,0.6430214360000001,46.61097,51.55864143,722.4863853999999,58.09982702
3409,2015-06-23 01:00:00,60.82778667,991.4641,35.28863,3.1626252139999997,1.160834593,4.728212999999999,0.114347763,41.35057296,0.33035767899999996,0.115736459,37.38279926,86.94516929,4.17868,0.448007456,0.0,0.107013372,1.924972429,0.644028364,46.72096071,51.67721429,722.4023967,58.00707145
3410,2015-06-23 02:00:00,43.71228143,991.135,36.11111,3.1647474669999998,1.15787237,4.715066826,0.113371841,41.36823074,0.3355391,0.114905663,37.39935481,86.52265,3.842885692,0.445892002,0.0,0.106503927,1.9305474999999999,0.644666073,46.76937867,51.728885999999996,722.8379616000001,58.55550185
3411,2015-06-23 03:00:00,60.4808675,991.3701,34.651695000000004,3.163894154,1.155639286,4.685604217,0.114783421,41.38588852,0.339580515,0.115290385,37.41591037,86.83509000000001,4.1796596919999995,0.44478523799999997,0.0,0.10599448300000001,1.9014535,0.644521485,46.70974462,51.66372538,722.04086,58.13651775
3412,2015-06-23 04:00:00,46.90273,991.5049167000001,35.02459667,3.160800692,1.161426714,4.663910917,0.12272422300000001,41.41243083,0.33767406200000005,0.117685515,37.44122417,86.88640749999999,4.2707935710000005,0.446220369,0.0,0.10587044599999999,1.9058419999999998,0.643864277,46.58677462,51.5305,723.0782333,58.07076915
3413,2015-06-23 05:00:00,51.37132143,991.6287,34.46181,3.160844538,1.183366615,4.6490874,0.1236989,41.34872692,0.339467385,0.118618208,37.38219769,86.87505,4.282548428999999,0.449597662,0.0,0.10669967699999999,1.8755185380000001,0.644171554,46.55263154,51.49271231,719.9671033,58.09895237
3414,2015-06-23 06:00:00,48.128254999999996,991.8215,34.85749333,3.1627902139999997,1.170530143,4.646222231,0.123781054,41.35969154,0.344899664,0.118590729,37.39265462,86.819964,4.300537143000001,0.45442260700000003,0.0,0.106555679,1.904240769,0.644843579,46.580845000000004,51.52219857,678.2323242000001,58.07486489
3415,2015-06-23 07:00:00,31.611690000000003,992.458575,37.901475,3.1629367860000004,1.1608417690000001,4.669223615,0.125203142,41.46301154,0.346015236,0.11903267099999999,37.475052500000004,86.82890400000001,4.268918462,0.454897893,0.0,0.106868621,1.9501424440000001,0.6445685210000001,46.619665000000005,51.56502143,702.9610223,57.50299277
3416,2015-06-23 08:00:00,62.38655909,993.2885,35.42861,3.1625318460000003,1.153854538,4.6725292860000005,0.125288036,41.42956333,0.345897677,0.119202431,37.44016385,86.84453308,4.255827385,0.454935046,0.0,0.107090585,1.9222748459999999,0.6442942079999999,46.62601385,51.57240615,743.4412175,58.14614182
3417,2015-06-23 09:00:00,45.733265,993.5424,37.01389,3.162626,1.150751286,4.656331,0.122820069,41.40273308,0.34615993799999994,0.1173296,37.427929999999996,86.85861154,4.255957308,0.452972754,0.0,0.105063354,1.934456462,0.644334808,46.62877231,51.57536154,752.2827907999999,57.66937133
3418,2015-06-23 10:00:00,45.30948667,993.8904,38.52865,3.1628814289999996,1.148880077,4.668575385,0.12261330000000001,41.41018692,0.347032457,0.117483136,37.43907923,86.84069357,4.250823286,0.453781836,0.0,0.105226021,1.9500979999999999,0.644365457,46.63814714,51.58550929,746.2166417000001,57.38371482
3419,2015-06-23 11:00:00,57.226562,993.7767332999998,36.609159999999996,3.163521077,1.143968154,4.682801231,0.12244688599999999,41.422375,0.34842744600000003,0.11722137699999999,37.45481538,86.80377643,4.242005000000001,0.454704169,0.0,0.104868338,1.967627231,0.6445952229999999,46.64793846,51.59577231,746.7740848999999,58.04627643
3420,2015-06-23 12:00:00,60.75585,993.3919999999999,36.16536667,3.1643787139999997,1.154215091,4.716390455,0.12197573800000001,41.44720462,0.349572371,0.116674629,37.478365000000004,86.77246385,4.2302094619999995,0.45507164299999997,0.0,0.10424000000000001,1.9736608569999998,0.644913414,46.66026714,51.60864429,747.8056690000001,57.96114156
3421,2015-06-23 13:00:00,67.54491455,992.783025,35.50456,3.164870917,1.15537775,4.7259154169999995,0.12214970000000001,41.46092786,0.349986067,0.116784783,37.4842975,86.7801125,4.224067833,0.455576442,0.0,0.104366125,1.9777518330000001,0.645066433,46.67098833,51.6200775,733.9244167,57.9083096
